mmsi;source;locDate;locTime;lon;lat;sog;cog;trueHeading;maneuverIndicator;navigationStatus;rot;positionAccuracy;imo;callSign;shipName;aisShipType;destination;eta;shipDraught;shipLength;shipWidth;flagIsoCode2
660000300;ASS;26/05/2013;23:20:58;55.2880766667;-20.931135;0.0;324.7;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;26/05/2013;23:34:37;55.2880733333;-20.9311183333;0.0;336.3;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;26/05/2013;23:47:56;55.28805;-20.9311666667;0.0;317.7;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;00:02:11;55.2880583333;-20.9311166667;0.0;271.9;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;00:17:51;55.2880433333;-20.9311433333;0.0;271.2;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;00:30:53;55.288035;-20.9311416667;0.0;287.2;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;00:43:53;55.2880516667;-20.9311383333;0.0;240.9;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;00:56:51;55.28806;-20.9311333333;0.0;226.5;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;01:08:10;55.2880366667;-20.9311233333;0.0;224.0;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;01:11:11;55.2880533333;-20.93113;0.0;226.3;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;01:18:30;55.2880783333;-20.9311533333;0.0;219.1;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;01:23:29;55.2880783333;-20.9311566667;0.0;225.8;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;01:42:34;55.2880583333;-20.9311416667;0.0;321.7;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;01:57:19;55.2880733333;-20.931165;0.0;319.4;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
660000300;ASS;27/05/2013;02:11:40;55.2880416667;-20.9310983333;0.0;343.8;-1;0;0;;0;;FOKZ;LE GRAND MORNE;30;REUNION;;2.1;13;5;RE
351224000;ASS;22/05/2013;20:09:59;56.0760933333;-23.2731966667;13.0;248.1;246;0;0;0.0;0;9514353.0;3FUZ9;SERENE SKY;79;DURBAN;27/05/2013 10:00:00;8.5;189;32;PA
351224000;ASS;22/05/2013;20:13:25;56.0634016667;-23.2779816667;13.1;248.4;246;0;0;0.0;0;9514353.0;3FUZ9;SERENE SKY;79;DURBAN;27/05/2013 10:00:00;8.5;189;32;PA
351224000;ASS;22/05/2013;20:13:36;56.0627416667;-23.27824;13.1;247.8;246;0;0;0.0;0;9514353.0;3FUZ9;SERENE SKY;79;DURBAN;27/05/2013 10:00:00;8.5;189;32;PA
239896000;ASS;26/05/2013;01:20:39;53.27635;-23.236265;12.6;58.0;58;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;03:14:59;53.6345833333;-23.023515;12.1;56.0;58;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;05:07:29;53.9856166667;-22.826115;11.9;61.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;06:50:28;54.3031833333;-22.6491983333;12.0;60.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;06:54:59;54.3172333333;-22.6413983333;12.0;58.0;63;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:06:08;54.352;-22.6224316667;12.0;58.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:07:08;54.3551166667;-22.620765;12.0;60.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:08:17;54.3586666667;-22.618815;12.0;58.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:08:28;54.3592166667;-22.6184983333;12.0;58.0;61;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:08:38;54.3597166667;-22.6181983333;12.0;59.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:08:47;54.36025;-22.6179483333;12.0;60.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:09:17;54.36175;-22.6170983333;12.0;58.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:09:28;54.3623666667;-22.616765;12.0;60.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:09:47;54.3633;-22.616215;12.0;58.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:10:28;54.3655166667;-22.6150816667;12.0;59.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:10:47;54.36655;-22.614515;12.0;60.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:11:28;54.3686;-22.6133983333;12.1;59.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:11:47;54.3696166667;-22.6128983333;12.1;61.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:12:07;54.3707333333;-22.6122316667;12.0;58.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;07:12:17;54.37115;-22.612015;12.0;61.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;08:43:59;54.65635;-22.451515;11.8;63.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;08:46:19;54.6638;-22.4479816667;11.8;64.0;63;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;08:46:38;54.66485;-22.4474816667;11.8;62.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;08:48:49;54.6717333333;-22.444265;11.9;63.0;62;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;15:22:48;55.897;-21.7603483333;11.7;61.0;60;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
239896000;ASS;26/05/2013;15:22:58;55.8975166667;-21.7600816667;11.7;62.0;60;2;0;0.0;0;9219044.0;SVIU;POSEIDON;70;SINGAPORE;07/06/2013 12:00:00;12.5;224;32;GR
249837000;ASS;26/05/2013;21:32:28;55.9543833333;-23.02514;11.9;241.8;240;0;0;0.0;0;9302944.0;9HA2032;NILEDUTCH GAZELLE;70;DURBAN;01/06/2013 01:00:00;11.8;210;30;MT
249837000;ASS;26/05/2013;23:21:19;55.6204333333;-23.196105;11.4;239.8;240;0;0;0.0;0;9302944.0;9HA2032;NILEDUTCH GAZELLE;70;DURBAN;01/06/2013 01:00:00;11.8;210;30;MT
249837000;ASS;27/05/2013;01:07:28;55.3002166667;-23.3599466667;11.6;241.4;240;0;0;0.0;0;9302944.0;9HA2032;NILEDUTCH GAZELLE;70;DURBAN;01/06/2013 01:00:00;11.8;210;30;MT
477613000;ASS;21/05/2013;19:02:40;54.6586;-22.8835766667;9.4;57.8;61;0;0;0.0;0;9072032.0;VRYP9;CAPE OCEANIA;70;SINGAPORE;03/06/2013 16:00:00;15.2;270;43;HK
477613000;ASS;21/05/2013;19:13:10;54.6840816667;-22.8696816667;9.4;60.1;60;0;0;0.0;0;9072032.0;VRYP9;CAPE OCEANIA;70;SINGAPORE;03/06/2013 16:00:00;15.2;270;43;HK
477613000;ASS;21/05/2013;20:39:30;54.88924;-22.7499916667;9.5;58.1;58;0;0;0.0;0;9072032.0;VRYP9;CAPE OCEANIA;70;SINGAPORE;03/06/2013 16:00:00;15.2;270;43;HK
477613000;ASS;22/05/2013;02:19:29;55.7009383333;-22.2849783333;9.6;57.4;57;0;0;0.0;0;9072032.0;VRYP9;CAPE OCEANIA;70;SINGAPORE;03/06/2013 16:00:00;15.2;270;43;HK
477613000;ASS;22/05/2013;04:10:20;55.9791816667;-22.125955;10.2;58.9;57;0;0;0.0;0;9072032.0;VRYP9;CAPE OCEANIA;70;SINGAPORE;03/06/2013 16:00:00;15.2;270;43;HK
635212000;ASS;20/05/2013;12:02:46;55.2856916667;-20.9314333333;0.0;42.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;12:08:12;55.2857083333;-20.9314883333;0.0;82.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;12:20:29;55.2856866667;-20.9314366667;0.0;346.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;12:33:29;55.285685;-20.9314166667;0.0;130.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;12:46:29;55.285685;-20.9314716667;0.0;55.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;12:58:29;55.2857216667;-20.93134;0.0;207.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;13:11:49;55.2857116667;-20.9314716667;0.1;181.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;13:24:31;55.2857083333;-20.9314733333;0.1;179.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;13:37:30;55.2857233333;-20.9314566667;0.0;106.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;13:50:29;55.2857166667;-20.93145;0.0;29.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;14:03:51;55.2857033333;-20.9314516667;0.0;212.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;14:17:08;55.2856833333;-20.9314883333;0.0;340.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;14:30:10;55.2857433333;-20.9314983333;0.1;169.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;14:43:10;55.2856566667;-20.931305;0.1;348.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;14:55:50;55.2856433333;-20.9314716667;0.0;116.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;15:08:51;55.2856983333;-20.93146;0.0;143.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;15:21:11;55.285695;-20.93153;0.0;3.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;15:34:50;55.285695;-20.9314616667;0.0;328.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;15:48:50;55.2856933333;-20.9314583333;0.0;181.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;16:02:10;55.2856866667;-20.9314866667;0.0;346.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;16:15:09;55.285715;-20.931465;0.0;327.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;16:28:29;55.285695;-20.931485;0.0;161.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;16:40:30;55.2856983333;-20.93148;0.0;309.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;16:53:30;55.2856866667;-20.9314716667;0.1;187.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;17:05:31;55.2857183333;-20.9314733333;0.0;21.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;17:17:50;55.2857233333;-20.9314733333;0.0;214.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;17:30:28;55.2856833333;-20.9314266667;0.0;318.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;17:44:10;55.2856616667;-20.9314616667;0.0;216.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;17:56:49;55.2857133333;-20.9314733333;0.0;184.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;18:09:29;55.2857416667;-20.9314583333;0.0;203.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;18:22:30;55.285675;-20.9314683333;0.1;183.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;18:36:11;55.2856183333;-20.9314183333;0.0;208.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;18:49:10;55.2857066667;-20.9314783333;0.0;222.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;19:02:10;55.28573;-20.9314083333;0.0;213.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;19:14:49;55.2857233333;-20.93143;0.1;0.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;19:27:11;55.2856683333;-20.93147;0.1;2.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;19:30:28;55.2857133333;-20.9314666667;0.0;11.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;19:39:50;55.285715;-20.931475;0.0;196.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;19:52:30;55.2857416667;-20.9314416667;0.0;55.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;20:05:29;55.2856983333;-20.93145;0.0;188.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;20:18:50;55.2857133333;-20.9314816667;0.0;142.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;20:31:11;55.2857083333;-20.93149;0.1;14.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;20:43:50;55.2857216667;-20.931425;0.0;4.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;20:57:29;55.28569;-20.9314816667;0.0;211.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;21:10:50;55.285705;-20.9314533333;0.0;23.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;21:23:10;55.2857083333;-20.9314533333;0.0;203.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;21:36:10;55.2856883333;-20.9314716667;0.0;240.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;21:48:11;55.2857166667;-20.93145;0.0;163.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;22:01:49;55.2857066667;-20.93144;0.1;202.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;22:15:29;55.2857366667;-20.9314616667;0.1;19.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;22:29:10;55.285695;-20.931475;0.0;213.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;22:42:11;55.285695;-20.931465;0.0;1.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;22:55:50;55.285705;-20.931475;0.0;183.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;23:08:49;55.2856466667;-20.931475;0.0;134.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;23:21:50;55.2857033333;-20.9314683333;0.0;161.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;23:35:10;55.2856766667;-20.9314733333;0.0;38.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;20/05/2013;23:48:11;55.28569;-20.9314783333;0.0;210.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;00:01:32;55.285705;-20.931455;0.0;353.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;00:14:50;55.2856866667;-20.931485;0.0;27.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;00:28:10;55.2857316667;-20.9314733333;0.1;189.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;00:40:15;55.2857033333;-20.9314833333;0.0;359.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;00:53:32;55.2857233333;-20.931455;0.1;16.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;01:07:10;55.2857016667;-20.9314683333;0.1;1.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;01:19:17;55.285705;-20.9314366667;0.1;346.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;01:32:21;55.2857033333;-20.93147;0.0;225.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;01:45:08;55.2856633333;-20.9314166667;0.1;349.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;01:57:11;55.28568;-20.9314383333;0.1;185.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;02:10:10;55.285695;-20.9314566667;0.1;14.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;02:22:52;55.2856933333;-20.931475;0.0;79.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;02:27:38;55.2857;-20.9314616667;0.0;319.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;02:35:52;55.2857;-20.9314533333;0.0;87.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;02:48:51;55.2856466667;-20.9314466667;0.0;325.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;03:01:33;55.285615;-20.931445;0.0;75.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;03:15:10;55.2856633333;-20.9315133333;0.1;359.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;03:28:31;55.2856833333;-20.93148;0.0;128.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;03:41:49;55.2857233333;-20.93139;0.0;194.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;03:54:51;55.2857116667;-20.93147;0.0;11.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;04:07:29;55.2856983333;-20.9314766667;0.1;36.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;04:16:27;55.28569;-20.9314433333;0.0;355.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;04:21:29;55.2857066667;-20.93145;0.0;138.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;04:33:30;55.285705;-20.9314916667;0.0;358.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;04:45:48;55.2857033333;-20.93149;0.0;54.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;04:58:48;55.2857283333;-20.931455;0.0;67.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;05:11:20;55.2856833333;-20.9314633333;0.1;12.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;05:41:02;55.285685;-20.931455;0.1;180.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;06:00:38;55.2856816667;-20.93147;0.0;207.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;06:08:49;55.2856833333;-20.9314733333;0.1;356.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;06:39:20;55.2856933333;-20.9314383333;0.1;3.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;06:58:00;55.28571;-20.9314583333;0.0;216.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;07:10:42;55.2856833333;-20.9314316667;0.1;356.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;07:24:02;55.2856933333;-20.931485;0.0;231.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;07:28:37;55.2857116667;-20.9314733333;0.1;183.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;07:37:22;55.28571;-20.931455;0.0;298.0;14;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;07:51:20;55.2856933333;-20.931465;0.1;194.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
635212000;ASS;21/05/2013;07:57:57;55.2856966667;-20.9314883333;0.0;195.0;15;0;15;0.0;0;9245407.0;FOVB;MASCAREIGNES 3;30;;;;55;11;FR
